time,open,high,low,close,WMA 14,动态止损价,最大固定止损线,Volume,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-12-17T11:00:00+08:00,25362.75,25417,25291.5,25393.5,25285.123809523808,,,62296,26.266116826902234,-61.07957340475332,-87.34569023165555,51.68376641970347,41.54979537505379,,,,
2025-12-17T15:00:00+08:00,25394,25491.75,25381.5,25483,25314.57380952381,,,81561,35.077233860448075,-43.49914790609546,-78.57638176654353,56.59270715483413,42.95951493020896,,,,
2025-12-17T19:00:00+08:00,25482.5,25508,25245.25,25332.75,25321.883333333335,,,367127,29.888826641077088,-41.21534846519717,-71.10417510627425,47.71450299747958,43.68901260323225,,,,
2025-12-17T23:00:00+08:00,25332.5,25346.5,24932.5,24958.5,25278.72380952381,,,923425,1.8344943387472767,-68.81105718284016,-70.64555152158744,33.453683306702004,43.137700987891726,,,,
2025-12-18T03:00:00+08:00,24958,24995.75,24887.75,24951.75,25238.259523809524,,,276435,-15.632292092808441,-90.18591663759798,-74.55362454478954,33.258104360942156,42.86890696545296,,,,
2025-12-18T07:00:00+08:00,24980,25012,24901.25,24969,25202.704761904763,,,106520,-23.980118992783318,-104.5287732857687,-80.54865429298538,34.328462779520635,42.85549202587019,,,,
2025-12-18T11:00:00+08:00,24969.25,24995,24902.5,24983,25170.769047619047,,,64159,-26.327503707284166,-113.45803392709058,-87.13053021980642,35.247879054380874,43.027917918551886,,,,
2025-12-18T15:00:00+08:00,24983.5,25100,24982.25,25079,25152.77142857143,,,86041,-19.49781958270664,-111.50280469818972,-92.00498511548308,41.38641813260282,43.41144308235282,,,,
2025-12-18T19:00:00+08:00,25079.5,25329.5,25064.75,25277.5,25161.914285714287,,,412356,-0.6883998103443787,-92.86548487841355,-92.17708506806918,51.71226539572993,44.57883092668642,,,,
2025-12-18T23:00:00+08:00,25277.5,25417,25174.75,25338.5,25177.814285714285,,,859190,15.870305541928658,-72.33920314065836,-88.20950868258701,54.40505262244421,45.39859573443044,,,,
2025-12-19T03:00:00+08:00,25338.5,25342.5,25192.75,25219,25176.9,,,356942,18.595012047092638,-64.96574362372121,-83.56075567081385,48.61166800618256,45.21914318828601,,,,
2025-12-19T07:00:00+08:00,25237.5,25286.75,25209,25251.25,25181.957142857143,,,88267,22.147951157109603,-55.87581672442684,-78.02376788153644,50.1737425998732,45.42972510665605,,,,
2025-12-19T11:00:00+08:00,25252.25,25322,25236.25,25298.75,25193.966666666667,,,67368,26.956499191679853,-44.328143891936634,-71.28464308361649,52.49401017315101,45.7851183792669,,,,
2025-12-19T15:00:00+08:00,25299,25393.5,25298.5,25361.25,25214.52619047619,,,85461,33.195792184116975,-29.789902853470267,-62.98569503758724,55.470488360210815,46.18091081169695,,,,
2025-12-19T19:00:00+08:00,25360.5,25573.25,25273.75,25557.75,25261.30476190476,,,377852,48.48068137576649,-2.384843317879131,-50.86552469364562,63.34701550719269,47.01400003223189,,,,
2025-12-19T23:00:00+08:00,25558.25,25601,25459.75,25551.75,25305.719047619048,,,569640,55.60034167168678,18.634902395962854,-36.965439275723924,62.975959988666574,47.46994666321992,,,,
2025-12-20T03:00:00+08:00,25551.5,25599.5,25549.75,25598.25,25355.678571428572,,,176401,60.452673250109434,38.60040228691287,-21.852270963196567,64.7229685453661,48.68483705949753,,,,
2025-12-22T07:00:00+08:00,25635,25698.25,25631.5,25696,25416.14285714286,,,78974,66.76239127441839,61.60071812982642,-5.161673144591969,68.16753000436256,51.164397537901856,,,,
2025-12-22T11:00:00+08:00,25696,25700,25662.25,25690.25,25468.816666666666,,,41690,66.89751184411142,78.4602166605473,11.562704816435886,67.7430606317979,53.627608700105846,,,,
2025-12-22T15:00:00+08:00,25690,25725.75,25681.25,25707.25,25516.72380952381,,,52744,64.45480999792284,92.13121731383944,27.6764073159166,68.37813691285197,56.059728281058085,,,,
2025-12-22T19:00:00+08:00,25707.5,25795,25671,25747.75,25563,,,281195,61.87723901919158,105.02295608990607,43.1457170707145,69.91739970352702,58.53612261313996,,,,
2025-12-22T23:00:00+08:00,25747.25,25754.5,25629.5,25689.5,25594.22619047619,,,456458,52.907230164777104,109.27975477668588,56.37252461190877,64.95632007668475,60.219687037717236,,,,
2025-12-23T03:00:00+08:00,25689.75,25712.25,25676.25,25700.5,25621.10476190476,,,137999,44.69957471816274,112.2469930096122,67.54741829144946,65.46119471715033,61.20175341781869,,,,
2025-12-23T07:00:00+08:00,25701.25,25738.5,25695.5,25723,25646.954761904763,,,47857,38.03203024066319,115.08745609227844,77.05542585161525,66.53696027290091,62.06831824999417,,,,
2025-12-23T11:00:00+08:00,25723.25,25731.25,25653.75,25667.75,25661.77619047619,,,43262,27.630815128974533,111.59394476283342,83.96312963385888,61.41296506542598,62.9826966113687,,,,
2025-12-23T15:00:00+08:00,25668.25,25728.75,25658,25706.5,25677.490476190476,,,44957,21.370540662383803,110.67630546183864,89.30576479945483,63.560060699301914,63.93886218989933,,,,
2025-12-23T19:00:00+08:00,25706.25,25751.25,25608.5,25692.25,25686.969047619048,,,267672,14.602857533620266,107.55933671648017,92.95647918285991,62.17222483017419,64.63016323682956,,,,
2025-12-23T23:00:00+08:00,25691,25780.5,25627.25,25773.75,25703.566666666666,,,372818,13.94917206259258,110.39294426110064,96.44377219850806,66.70775620968394,65.43282522607764,,,,
2025-12-24T03:00:00+08:00,25774,25822.25,25771.5,25811.5,25721.269047619047,,,125313,14.338073371383274,114.36636391273714,100.02829054135387,68.6095475291252,65.80872037050138,,,,
2025-12-24T07:00:00+08:00,25812,25825.75,25782.75,25793.75,25734.188095238096,,,35433,11.785501314883987,114.76016718495885,102.97466587007486,66.65641501802826,66.07161001545579,,,,
2025-12-24T11:00:00+08:00,25793.5,25803.25,25777.5,25792.75,25744.66904761905,,,24863,8.565165111443122,113.68112225937875,105.11595714793563,66.53999701790407,66.20139776349421,,,,
2025-12-24T15:00:00+08:00,25792.75,25807,25783,25792.75,25753.29761904762,,,23441,5.1393985425507935,111.54020532612412,106.40080678357333,66.53999701790407,66.0851454073186,,,,
2025-12-24T19:00:00+08:00,25793,25831.75,25781.75,25809.75,25763.27142857143,,,126626,2.8376431008230583,109.94786065960216,107.1102175587791,67.68195292305803,66.08078057098005,,,,
2025-12-24T23:00:00+08:00,25809.5,25892.25,25804,25861.75,25779.040476190476,,,215241,3.5882085526080516,111.59547824953916,108.0072696969311,70.98618935123687,66.26707003086469,,,,
2025-12-26T07:00:00+08:00,25870,25916.5,25862,25896.5,25797.97142857143,,,35547,5.1035307719676695,114.38668316189069,109.28315238992302,72.99875398902341,66.487166765543,,,,
2025-12-26T11:00:00+08:00,25896.75,25903,25867.5,25871.75,25812.185714285715,,,23808,3.209969046629766,113.29561369821022,110.08564465158045,69.26563493809284,66.79497496992929,,,,
2025-12-26T15:00:00+08:00,25871.5,25892.25,25842.5,25883.5,25826.230952380953,,,32131,1.6010771009972586,112.08699102782703,110.48591392682977,70.05864565766183,67.12336432282297,,,,
2025-12-26T19:00:00+08:00,25884,25935,25864.5,25880.75,25838.166666666668,,,158150,-0.6740538712646469,109.64334658774897,110.31740045901361,69.60013620863579,67.34216260394689,,,,
2025-12-26T23:00:00+08:00,25881,25911,25834.25,25891.75,25850.066666666666,,,310546,-2.368475250567215,107.3568063958046,109.72528164637181,70.4442048252367,67.98725115821908,,,,
2025-12-27T03:00:00+08:00,25891.75,25898.5,25852.25,25857,25855.2,,,95821,-6.524354624083443,101.5698383662675,108.09419299035095,64.29222043248001,68.03954828201752,,,,
2025-12-29T07:00:00+08:00,25869,25893.5,25824.25,25845.5,25857.366666666665,,,64165,-10.50653911029066,94.96101910248763,105.46755821277829,62.32714695717636,68.05061414823196,,,,
2025-12-29T11:00:00+08:00,25845.75,25867.75,25810.25,25815.5,25854.07380952381,,,56618,-15.327782567893081,86.30783000291194,101.63561257080502,57.339599945146155,67.3814601293364,,,,
2025-12-29T15:00:00+08:00,25815.75,25822.75,25731.5,25746.5,25841.183333333334,,,71577,-22.87614815663889,73.0404273750064,95.9165755316453,47.7518563488386,65.89162504503021,,,,
2025-12-29T19:00:00+08:00,25747.25,25818.75,25656,25723,25825.77857142857,,,286999,-28.7822801940805,59.93872528904467,88.72100548312517,44.95877518320479,64.34179362825711,,,,
2025-12-29T23:00:00+08:00,25722.75,25773.25,25647.75,25694,25807.180952380953,,,473703,-33.63487936847551,46.67740627253079,80.3122856410063,41.67700268427025,62.56586546156898,,,,
2025-12-30T03:00:00+08:00,25694.25,25774.5,25683.5,25744.5,25796.257142857143,,,157547,-32.422598320153995,39.7840377408138,72.2066360609678,48.77962461881501,61.29726743306262,,,,
2025-12-30T07:00:00+08:00,25747.5,25747.75,25696.5,25710.25,25781.22619047619,,,42019,-32.80716696879239,31.19767734997731,64.0048443187697,44.74774312968429,59.65910959067878,,,,
2025-12-30T11:00:00+08:00,25710.5,25755,25709,25726,25769.242857142857,,,41321,-30.906792986727623,25.37135308536017,56.27814607208779,46.9475438629324,57.94206348437132,,,,
2025-12-30T15:00:00+08:00,25725.75,25754,25684,25727.5,25758.75238095238,,,51103,-28.51284085117277,20.637095008121833,49.1499358592946,47.16609110236197,56.096873278181214,,,,
2025-12-30T19:00:00+08:00,25728.25,25774.75,25673.5,25756.75,25753.77142857143,,,223093,-24.099091715181565,19.026071215317643,43.12516293049921,51.42299402278639,54.822398927087896,,,,
2025-12-30T23:00:00+08:00,25756,25794,25678.25,25733.25,25746.75238095238,,,396721,-21.96220403398503,15.672407888017915,37.63461192200295,48.03115971490142,53.24900707403358,,,,
2025-12-31T03:00:00+08:00,25732.25,25743.25,25668.25,25676.5,25733.597619047618,,,145635,-23.4363092022537,8.339225419185823,31.775534621439522,40.92057155881821,51.20046674190375,,,,
2025-12-31T07:00:00+08:00,25678.25,25690.5,25588,25626,25715.654761904763,,,67916,-26.644163215034943,-1.529669397354155,25.11449381768079,35.77870146905707,48.724359359319486,,,,
2025-12-31T11:00:00+08:00,25625.25,25634.75,25577,25596,25696.242857142857,,,41788,-29.401546861391758,-11.637439759058907,17.76410710233285,33.08454386471462,46.495239604479096,,,,
2025-12-31T15:00:00+08:00,25595.25,25609.75,25552.25,25584.75,25677.816666666666,,,46667,-30.46844453283207,-20.321448563707236,10.146995969124834,32.09583830725016,44.33586041519866,,,,
2025-12-31T19:00:00+08:00,25585,25718.25,25581.75,25605.75,25664.67380952381,,,223716,-28.292286400110576,-25.218362031013385,3.073924369097191,35.99110744877193,42.81096809402907,,,,
2025-12-31T23:00:00+08:00,25606,25629.75,25542.5,25614.75,25654.72857142857,,,353848,-24.89884964518305,-28.04963768738162,-3.1507880421985712,37.66296396714034,42.09033292390776,,,,
2026-01-01T03:00:00+08:00,25614.25,25634.75,25426.5,25434.5,25622.004761904762,,21619.325,276829,-32.94107915717548,-44.32713698866792,-11.38605783149244,23.97901684927308,40.59177875719835,,,,
2026-01-02T07:00:00+08:00,25460,25608,25449.25,25603.5,25614.561904761904,,21619.325,70380,-25.365977308419005,-43.0935294670162,-17.72755215859719,44.57569354131447,40.798828104130074,,,,
2026-01-02T11:00:00+08:00,25603.25,25650,25595,25637.25,25612.480952380953,,21619.325,53522,-16.972858914946016,-38.94362580227971,-21.970766887333696,47.664802123406325,40.719197925886604,,,,
2026-01-02T15:00:00+08:00,25637,25738.75,25623.75,25731,25623.92142857143,25623.92142857143,21619.325,81574,-4.63926032623035,-27.769842295121634,-23.130581968891285,55.226808204705826,41.467702574102425,,,,
2026-01-02T19:00:00+08:00,25730.75,25803.5,25638,25733.25,25635.464285714286,25635.464285714286,21619.325,290804,3.6888648641425625,-18.519500888713083,-22.208365752855645,55.3955494107025,42.07113154180029,,,,
2026-01-02T23:00:00+08:00,25733.75,25780,25265.25,25295,25588.504761904762,25635.464285714286,21619.325,927946,-19.05022573759264,-46.021147924846446,-26.970922187253805,30.761413022518013,40.899368821811436,,,,
2026-01-03T03:00:00+08:00,25294.5,25457,25287,25393.75,25558.83095238095,25635.464285714286,21619.325,258752,-25.756119833919172,-59.16607197965277,-33.4099521457336,37.58418495242438,39.91088245964273,,,,
2026-01-05T07:00:00+08:00,25430,25488,25406,25474.25,25543.347619047618,25635.464285714286,21619.325,116624,-23.167151883438194,-62.36889200003134,-39.20174011659314,42.613083611198775,39.523877023663964,,,,
2026-01-05T11:00:00+08:00,25474,25508.25,25456,25506.25,25534.597619047618,25635.464285714286,21619.325,48638,-17.930416521235713,-61.614760768137785,-43.68434424690207,44.5504808698947,39.783156260169434,,,,
2026-01-05T15:00:00+08:00,25506.25,25558.75,25455.25,25553.75,25533.80238095238,25635.464285714286,21619.325,85625,-10.278589326746854,-56.532580905335635,-46.25399157858878,47.42469917071812,40.615013238859504,,,,
2026-01-05T19:00:00+08:00,25554.25,25673.25,25520,25594.75,25539.161904761906,25635.464285714286,21619.325,360831,-1.905538616059097,-48.63591484866265,-46.730376232603554,49.871429439790695,41.814076494222086,,,,
2026-01-05T23:00:00+08:00,25594.75,25708,25557,25612.75,25546.933333333334,,,556418,5.017168708243723,-40.4589153472989,-45.47608405554262,50.964362008537954,43.16182818717122,,,,
2026-01-06T03:00:00+08:00,25613,25618.75,25548.5,25578.5,25549.871428571427,,,198513,7.322021061784376,-36.32355772831215,-43.64557879009653,48.7577385392048,44.073730407916415,,,,
2026-01-06T07:00:00+08:00,25581,25625.25,25552.25,25624,25559.135714285716,,,63227,11.684437535776446,-29.04003187037597,-40.724469406152416,51.78325101093901,45.08232233961632,,,,
2026-01-06T11:00:00+08:00,25623.75,25674.5,25616.5,25669,25574.311904761904,,,43182,17.049270230133374,-19.4128816184857,-36.46215184861907,54.67085644886657,47.274596596730134,,,,
2026-01-06T15:00:00+08:00,25669.25,25669.75,25527,25592.25,25577.02142857143,,,93396,14.95250529121465,-17.771520234600757,-32.72402552581541,49.189741639838026,47.60417146091039,,,,
2026-01-06T19:00:00+08:00,25593.25,25761.5,25589.5,25753,25601.27142857143,,,318834,23.411486766321957,-3.45966706791296,-26.871153834234917,58.65969528917087,48.389520972750724,,,,
2026-01-06T23:00:00+08:00,25753.25,25806,25639,25805,25631.35238095238,,,672957,31.04964135404948,11.940897858326935,-19.108743495722546,61.21090974465571,48.81695679703285,,,,
2026-01-07T03:00:00+08:00,25805,25837.75,25794,25831.25,25664.22857142857,,,177442,36.058839609241076,25.9648060158288,-10.094033593412275,62.48583039661683,49.32340543888388,,,,
2026-01-07T07:00:00+08:00,25834.5,25844.75,25801.75,25806.75,25692.904761904763,,,55281,35.836736688531786,34.70188726725246,-1.134849421279327,60.46241797875035,51.44490579290048,,,,
2026-01-07T11:00:00+08:00,25807,25822,25768,25768.75,25711.640476190478,,,46081,31.404180906546742,38.1203767119041,6.7161958053573585,57.32170644696159,52.854728756795986,,,,
2026-01-07T15:00:00+08:00,25768,25788.25,25727,25739.25,25722.871428571427,,,63718,25.035830401432168,38.01098380714757,12.9751534057154,54.90629213869532,53.732815080188594,,,,
2026-01-07T19:00:00+08:00,25739.75,25880,25731.75,25857,25747.27857142857,,,274587,27.128089998556643,46.885265903911204,19.75717590535456,61.8975168895403,54.97188908159185,,,,
2026-01-07T23:00:00+08:00,25855,25998,25809,25955.5,25781.47857142857,,,652129,33.12329596008556,61.1612958554615,28.03799989537595,66.62016300952139,56.342993641506375,,,,
2026-01-08T03:00:00+08:00,25956,25956.5,25814.25,25836.5,25795.985714285714,,,292827,27.29467791508641,62.15634728923396,34.86166937414755,57.26556801841217,56.871146397122196,,,,
2026-01-08T07:00:00+08:00,25839.25,25850.25,25773.75,25785.75,25801.42380952381,,,64771,18.65400730103014,58.17917850043523,39.52517119940509,53.75394955442705,57.07040265039999,,,,
2026-01-08T11:00:00+08:00,25786,25795.5,25671,25705,25794.44761904762,,,77612,6.746708676330336,47.95855704481801,41.21184836848767,48.58275437837558,57.057903781769326,,,,
2026-01-08T15:00:00+08:00,25705.5,25804.5,25680.25,25772.5,25795.266666666666,,,98489,2.8617427166219755,44.789026764265145,41.92728404764317,52.72961547140416,57.12550124323112,,,,
2026-01-08T19:00:00+08:00,25772.5,25818.75,25597.5,25603.5,25772.138095238097,,,389255,-10.890724195271368,28.313878803553962,39.20460299882533,43.2109513822399,56.306936595614935,,,,
2026-01-08T23:00:00+08:00,25603.25,25713.5,25569.5,25631.5,25753.366666666665,,,731999,-17.510120562849835,17.316952295263036,34.82707285811287,45.00528118345769,56.00804656301633,,,,
2026-01-09T03:00:00+08:00,25631,25741.75,25597,25711.5,25744.888095238097,,,278873,-15.953219182953056,14.885548879421549,30.838768062374605,49.93572614472364,55.38490590984153,,,,
2026-01-09T07:00:00+08:00,25720.5,25727,25627,25684.25,25733.17142857143,,,73531,-16.161271950064126,10.637178124794445,26.79845007485857,48.325788130055116,54.4645400802272,,,,
2026-01-09T11:00:00+08:00,25683.75,25702,25657.75,25691,25723.504761904762,,,43395,-15.258021936168092,7.725922654648457,22.98394459081655,48.77209157317211,53.48498730712401,,,,
2026-01-09T15:00:00+08:00,25691,25737.75,25652,25727.75,25720.07380952381,,,68382,-11.756272694027643,8.288603723281994,20.044876417309638,51.27174263436267,52.8285104968106,,,,
2026-01-09T19:00:00+08:00,25727.75,25824.75,25648.25,25734,25718.22857142857,,,415587,-8.729045781476362,9.133569190464186,17.86261497194055,51.7089132635439,52.42759669799505,,,,
2026-01-09T23:00:00+08:00,25738.25,25968.25,25615.75,25961.25,25747.014285714286,,,819487,7.965666455645767,27.81969804149776,19.854031585851992,64.38349921570216,53.10454006063839,,,,
2026-01-10T03:00:00+08:00,25962.25,25986,25923.5,25931.5,25769.719047619048,,,182994,15.932434342565653,39.76957451405906,23.837140171493406,62.05738047314483,53.11595888803872,,,,
2026-01-12T07:00:00+08:00,25946.5,25955.75,25723.5,25747.75,25767.214285714286,,,170871,8.14683119347654,34.02067916333908,25.873847969862542,49.907948791058416,51.92222930100564,,,,
2026-01-12T11:00:00+08:00,25747.75,25753.5,25677.25,25717.5,25762.654761904763,,,78932,0.6735243551197954,26.715753413762286,26.04222905864249,48.21278625246615,51.2756020320095,,,,
2026-01-12T15:00:00+08:00,25717.5,25750,25632.75,25708,25757.961904761905,,,103875,-4.889596686360495,19.930233200691873,24.819829887052368,47.65820385191365,50.84019162468712,,,,
2026-01-12T19:00:00+08:00,25707.75,25924.75,25705.5,25901,25779.742857142857,,,304891,3.9703990237959346,29.782828666797286,25.81242964300135,58.29116402286944,51.533649456436684,,,,
2026-01-12T23:00:00+08:00,25901.25,25997.25,25863.5,25978.5,25809.990476190476,,,499722,14.026079762652888,43.34502934631746,29.318949583664573,61.69950406830196,52.17435578478652,,,,
